date,tournament,round,player1_firstname,player1_lastname,player2_firstname,player2_lastname,category,URL
2025-03-16,Indian Wells Masters,F,Holger,Rune,Jack,Draper,ATP,20250316-M-Indian_Wells_Masters-F-Holger_Rune-Jack_Draper.html
2025-03-15,Indian Wells Masters,SF,Jack,Draper,Carlos,Alcaraz,ATP,20250315-M-Indian_Wells_Masters-SF-Jack_Draper-Carlos_Alcaraz.html
2025-03-13,Indian Wells Masters,QF,Carlos,Alcaraz,Francisco,Cerundolo,ATP,20250313-M-Indian_Wells_Masters-QF-Carlos_Alcaraz-Francisco_Cerundolo.html
2025-03-13,Indian Wells Masters,QF,Arthur,Fils,Daniil,Medvedev,ATP,20250313-M-Indian_Wells_Masters-QF-Arthur_Fils-Daniil_Medvedev.html
2025-03-12,Indian Wells Masters,R16,Taylor,Fritz,Jack,Draper,ATP,20250312-M-Indian_Wells_Masters-R16-Taylor_Fritz-Jack_Draper.html
2025-03-12,Indian Wells Masters,R16,Grigor,Dimitrov,Carlos,Alcaraz,ATP,20250312-M-Indian_Wells_Masters-R16-Grigor_Dimitrov-Carlos_Alcaraz.html
2025-03-11,Indian Wells Masters,R16,Yosuke,Watanuki,Tallon,Griekspoor,ATP,20250311-M-Indian_Wells_Masters-R16-Yosuke_Watanuki-Tallon_Griekspoor.html
2025-03-11,Indian Wells Masters,R16,Stefanos,Tsitsipas,Holger,Rune,ATP,20250311-M-Indian_Wells_Masters-R16-Stefanos_Tsitsipas-Holger_Rune.html
2025-03-10,Indian Wells Masters,R32,Hubert,Hurkacz,Alex De,Minaur,ATP,20250310-M-Indian_Wells_Masters-R32-Hubert_Hurkacz-Alex_De_Minaur.html
2025-03-10,Indian Wells Masters,R32,Francisco,Cerundolo,Botic Van De,Zandschulp,ATP,20250310-M-Indian_Wells_Masters-R32-Francisco_Cerundolo-Botic_Van_De_Zandschulp.html
2025-03-10,Indian Wells Masters,R32,Denis,Shapovalov,Carlos,Alcaraz,ATP,20250310-M-Indian_Wells_Masters-R32-Denis_Shapovalov-Carlos_Alcaraz.html
2025-03-09,Indian Wells Masters,R32,Yosuke,Watanuki,Frances,Tiafoe,ATP,20250309-M-Indian_Wells_Masters-R32-Yosuke_Watanuki-Frances_Tiafoe.html
2025-03-09,Indian Wells Masters,R32,Giovanni Mpetshi,Perricard,Tallon,Griekspoor,ATP,20250309-M-Indian_Wells_Masters-R32-Giovanni_Mpetshi_Perricard-Tallon_Griekspoor.html
2025-03-09,Indian Wells Masters,R32,Arthur,Fils,Lorenzo,Musetti,ATP,20250309-M-Indian_Wells_Masters-R32-Arthur_Fils-Lorenzo_Musetti.html
2025-03-08,Indian Wells Masters,R64,Quentin,Halys,Carlos,Alcaraz,ATP,20250308-M-Indian_Wells_Masters-R64-Quentin_Halys-Carlos_Alcaraz.html
2025-03-08,Indian Wells Masters,R64,Novak,Djokovic,Botic Van De,Zandschulp,ATP,20250308-M-Indian_Wells_Masters-R64-Novak_Djokovic-Botic_Van_De_Zandschulp.html
2025-03-08,Indian Wells Masters,R64,Hubert,Hurkacz,Hugo,Gaston,ATP,20250308-M-Indian_Wells_Masters-R64-Hubert_Hurkacz-Hugo_Gaston.html
2025-03-07,Indian Wells Masters,R64,Tallon,Griekspoor,Alexander,Zverev,ATP,20250307-M-Indian_Wells_Masters-R64-Tallon_Griekspoor-Alexander_Zverev.html
2025-03-07,Indian Wells Masters,R64,Stefanos,Tsitsipas,Thiago Seyboth,Wild,ATP,20250307-M-Indian_Wells_Masters-R64-Stefanos_Tsitsipas-Thiago_Seyboth_Wild.html
2025-03-06,Indian Wells Masters,R128,Nick,Kyrgios,Botic Van De,Zandschulp,ATP,20250306-M-Indian_Wells_Masters-R128-Nick_Kyrgios-Botic_Van_De_Zandschulp.html
2025-03-05,Indian Wells Masters,R128,Tallon,Griekspoor,Miomir,Kecmanovic,ATP,20250305-M-Indian_Wells_Masters-R128-Tallon_Griekspoor-Miomir_Kecmanovic.html
2025-03-16,Indian Wells,F,Aryna,Sabalenka,Mirra,Andreeva,WTA,20250316-W-Indian_Wells-F-Aryna_Sabalenka-Mirra_Andreeva.html
2025-03-14,Indian Wells,SF,Iga,Swiatek,Mirra,Andreeva,WTA,20250314-W-Indian_Wells-SF-Iga_Swiatek-Mirra_Andreeva.html
2025-03-14,Indian Wells,SF,Aryna,Sabalenka,Madison,Keys,WTA,20250314-W-Indian_Wells-SF-Aryna_Sabalenka-Madison_Keys.html
2025-03-13,Indian Wells,QF,Iga,Swiatek,Qinwen,Zheng,WTA,20250313-W-Indian_Wells-QF-Iga_Swiatek-Qinwen_Zheng.html
2025-03-13,Indian Wells,QF,Elina,Svitolina,Mirra,Andreeva,WTA,20250313-W-Indian_Wells-QF-Elina_Svitolina-Mirra_Andreeva.html
2025-03-13,Indian Wells,QF,Belinda,Bencic,Madison,Keys,WTA,20250313-W-Indian_Wells-QF-Belinda_Bencic-Madison_Keys.html
2025-03-13,Indian Wells,QF,Aryna,Sabalenka,Liudmila,Samsonova,WTA,20250313-W-Indian_Wells-QF-Aryna_Sabalenka-Liudmila_Samsonova.html
2025-03-12,Indian Wells,R16,Qinwen,Zheng,Marta,Kostyuk,WTA,20250312-W-Indian_Wells-R16-Qinwen_Zheng-Marta_Kostyuk.html
2025-03-12,Indian Wells,R16,Jasmine,Paolini,Liudmila,Samsonova,WTA,20250312-W-Indian_Wells-R16-Jasmine_Paolini-Liudmila_Samsonova.html
2025-03-11,Indian Wells,R16,Karolina,Muchova,Iga,Swiatek,WTA,20250311-W-Indian_Wells-R16-Karolina_Muchova-Iga_Swiatek.html
2025-03-11,Indian Wells,R16,Elena,Rybakina,Mirra,Andreeva,WTA,20250311-W-Indian_Wells-R16-Elena_Rybakina-Mirra_Andreeva.html
2025-03-10,Indian Wells,R32,Sonay,Kartal,Polina,Kudermetova,WTA,20250310-W-Indian_Wells-R32-Sonay_Kartal-Polina_Kudermetova.html
2025-03-10,Indian Wells,R32,Diana,Shnaider,Belinda,Bencic,WTA,20250310-W-Indian_Wells-R32-Diana_Shnaider-Belinda_Bencic.html
2025-03-09,Indian Wells,R32,Marta,Kostyuk,Caroline,Dolehide,WTA,20250309-W-Indian_Wells-R32-Marta_Kostyuk-Caroline_Dolehide.html
2025-03-09,Indian Wells,R32,Jessica,Pegula,Xin Yu,Wang,WTA,20250309-W-Indian_Wells-R32-Jessica_Pegula-Xin_Yu_Wang.html
2025-03-09,Indian Wells,R32,Dayana,Yastremska,Iga,Swiatek,WTA,20250309-W-Indian_Wells-R32-Dayana_Yastremska-Iga_Swiatek.html
2025-03-09,Indian Wells,R32,Clara,Tauson,Mirra,Andreeva,WTA,20250309-W-Indian_Wells-R32-Clara_Tauson-Mirra_Andreeva.html
2025-03-08,Indian Wells,R64,Qinwen,Zheng,Victoria,Azarenka,WTA,20250308-W-Indian_Wells-R64-Qinwen_Zheng-Victoria_Azarenka.html
2025-03-08,Indian Wells,R64,Jasmine,Paolini,Iva,Jovic,WTA,20250308-W-Indian_Wells-R64-Jasmine_Paolini-Iva_Jovic.html
2025-03-08,Indian Wells,R64,Aryna,Sabalenka,Mccartney,Kessler,WTA,20250308-W-Indian_Wells-R64-Aryna_Sabalenka-Mccartney_Kessler.html
2025-03-08,Indian Wells,R64,Anastasia,Potapova,Madison,Keys,WTA,20250308-W-Indian_Wells-R64-Anastasia_Potapova-Madison_Keys.html
2025-03-08,Indian Wells,R64,Alycia,Parks,Diana,Shnaider,WTA,20250308-W-Indian_Wells-R64-Alycia_Parks-Diana_Shnaider.html
2025-03-07,Indian Wells,R64,Varvara,Gracheva,Mirra,Andreeva,WTA,20250307-W-Indian_Wells-R64-Varvara_Gracheva-Mirra_Andreeva.html
2025-03-07,Indian Wells,R64,Marta,Kostyuk,Robin,Montgomery,WTA,20250307-W-Indian_Wells-R64-Marta_Kostyuk-Robin_Montgomery.html
2025-03-07,Indian Wells,R64,Magda,Linette,Jessica,Pegula,WTA,20250307-W-Indian_Wells-R64-Magda_Linette-Jessica_Pegula.html
2025-03-07,Indian Wells,R64,Caroline,Garcia,Iga,Swiatek,WTA,20250307-W-Indian_Wells-R64-Caroline_Garcia-Iga_Swiatek.html
2025-03-07,Indian Wells,R64,Ashlyn,Krueger,Elina,Svitolina,WTA,20250307-W-Indian_Wells-R64-Ashlyn_Krueger-Elina_Svitolina.html
2025-03-06,Indian Wells,R128,Anna,Blinkova,Mccartney,Kessler,WTA,20250306-W-Indian_Wells-R128-Anna_Blinkova-Mccartney_Kessler.html
2025-03-06,Indian Wells,R128,Alycia,Parks,Anna,Kalinskaya,WTA,20250306-W-Indian_Wells-R128-Alycia_Parks-Anna_Kalinskaya.html
2025-03-05,Indian Wells,R128,Kamilla,Rakhimova,Caroline,Dolehide,WTA,20250305-W-Indian_Wells-R128-Kamilla_Rakhimova-Caroline_Dolehide.html
2025-03-05,Indian Wells,R128,Jule,Niemeier,Robin,Montgomery,WTA,20250305-W-Indian_Wells-R128-Jule_Niemeier-Robin_Montgomery.html
2025-03-02,Santiago,F,Sebastian,Baez,Laslo,Djere,ATP,20250302-M-Santiago-F-Sebastian_Baez-Laslo_Djere.html
2025-03-02,Austin,F,Jessica,Pegula,Mccartney,Kessler,WTA,20250302-W-Austin-F-Jessica_Pegula-Mccartney_Kessler.html
2025-02-24,Austin,R32,Nuria Parrizas,Diaz,Malaika,Rapolu,WTA,20250224-W-Austin-R32-Nuria_Parrizas_Diaz-Malaika_Rapolu.html
2025-03-02,Merida,F,Emma,Navarro,Emiliana,Arango,WTA,20250302-W-Merida-F-Emma_Navarro-Emiliana_Arango.html
2025-03-01,Merida,SF,Emma,Navarro,Elina,Avanesyan,WTA,20250301-W-Merida-SF-Emma_Navarro-Elina_Avanesyan.html
2025-02-28,Merida,QF,Emma,Navarro,Zeynep,Sonmez,WTA,20250228-W-Merida-QF-Emma_Navarro-Zeynep_Sonmez.html
2025-02-27,Merida,QF,Elina,Avanesyan,Maya,Joint,WTA,20250227-W-Merida-QF-Elina_Avanesyan-Maya_Joint.html
2025-02-26,Merida,R16,Paula,Badosa,Jaqueline,Cristian,WTA,20250226-W-Merida-R16-Paula_Badosa-Jaqueline_Cristian.html
2025-03-01,Dubai,F,Felix Auger,Aliassime,Stefanos,Tsitsipas,ATP,20250301-M-Dubai-F-Felix_Auger_Aliassime-Stefanos_Tsitsipas.html
2025-02-28,Dubai,SF,Tallon,Griekspoor,Stefanos,Tsitsipas,ATP,20250228-M-Dubai-SF-Tallon_Griekspoor-Stefanos_Tsitsipas.html
2025-02-27,Dubai,QF,Stefanos,Tsitsipas,Matteo,Berrettini,ATP,20250227-M-Dubai-QF-Stefanos_Tsitsipas-Matteo_Berrettini.html
2025-02-27,Dubai,QF,Daniil,Medvedev,Tallon,Griekspoor,ATP,20250227-M-Dubai-QF-Daniil_Medvedev-Tallon_Griekspoor.html
2025-02-26,Dubai,R16,Giovanni Mpetshi,Perricard,Daniil,Medvedev,ATP,20250226-M-Dubai-R16-Giovanni_Mpetshi_Perricard-Daniil_Medvedev.html
2025-02-25,Dubai,R32,Roman,Safiullin,Tallon,Griekspoor,ATP,20250225-M-Dubai-R32-Roman_Safiullin-Tallon_Griekspoor.html
2025-02-25,Dubai,R32,Gael,Monfils,Matteo,Berrettini,ATP,20250225-M-Dubai-R32-Gael_Monfils-Matteo_Berrettini.html
2025-02-24,Dubai,R32,Giovanni Mpetshi,Perricard,Zhizhen,Zhang,ATP,20250224-M-Dubai-R32-Giovanni_Mpetshi_Perricard-Zhizhen_Zhang.html
2025-02-22,Dubai,F,Clara,Tauson,Mirra,Andreeva,WTA,20250222-W-Dubai-F-Clara_Tauson-Mirra_Andreeva.html
2025-02-21,Dubai,SF,Karolina,Muchova,Clara,Tauson,WTA,20250221-W-Dubai-SF-Karolina_Muchova-Clara_Tauson.html
2025-02-21,Dubai,SF,Elena,Rybakina,Mirra,Andreeva,WTA,20250221-W-Dubai-SF-Elena_Rybakina-Mirra_Andreeva.html
2025-02-20,Dubai,QF,Iga,Swiatek,Mirra,Andreeva,WTA,20250220-W-Dubai-QF-Iga_Swiatek-Mirra_Andreeva.html
2025-02-20,Dubai,QF,Elena,Rybakina,Sofia,Kenin,WTA,20250220-W-Dubai-QF-Elena_Rybakina-Sofia_Kenin.html
2025-02-20,Dubai,QF,Clara,Tauson,Linda,Noskova,WTA,20250220-W-Dubai-QF-Clara_Tauson-Linda_Noskova.html
2025-02-19,Dubai,R32,Mirra,Andreeva,Marketa,Vondrousova,WTA,20250219-W-Dubai-R32-Mirra_Andreeva-Marketa_Vondrousova.html
2025-02-19,Dubai,R16,Peyton,Stearns,Mirra,Andreeva,WTA,20250219-W-Dubai-R16-Peyton_Stearns-Mirra_Andreeva.html
2025-02-19,Dubai,R16,Elena,Rybakina,Paula,Badosa,WTA,20250219-W-Dubai-R16-Elena_Rybakina-Paula_Badosa.html
2025-02-19,Dubai,R16,Aryna,Sabalenka,Clara,Tauson,WTA,20250219-W-Dubai-R16-Aryna_Sabalenka-Clara_Tauson.html
2025-02-18,Dubai,R32,Marta,Kostyuk,Sofia,Kenin,WTA,20250218-W-Dubai-R32-Marta_Kostyuk-Sofia_Kenin.html
2025-02-18,Dubai,R32,Jasmine,Paolini,Eva,Lys,WTA,20250218-W-Dubai-R32-Jasmine_Paolini-Eva_Lys.html
2025-02-18,Dubai,R32,Coco,Gauff,Mccartney,Kessler,WTA,20250218-W-Dubai-R32-Coco_Gauff-Mccartney_Kessler.html
2025-02-17,Dubai,R64,Elina,Avanesyan,Mirra,Andreeva,WTA,20250217-W-Dubai-R64-Elina_Avanesyan-Mirra_Andreeva.html
2025-02-16,Dubai,R64,Alycia,Parks,Xin Yu,Wang,WTA,20250216-W-Dubai-R64-Alycia_Parks-Xin_Yu_Wang.html
2025-03-01,Acapulco,F,Tomas,Machac,Alejandro Davidovich,Fokina,ATP,20250301-M-Acapulco-F-Tomas_Machac-Alejandro_Davidovich_Fokina.html
2025-02-24,Acapulco,R32,Casper,Ruud,Arthur,Rinderknech,ATP,20250224-M-Acapulco-R32-Casper_Ruud-Arthur_Rinderknech.html
2025-02-28,Lugano CH,QF,Murphy,Cassone,Luca Van,Assche,ATP,20250228-M-Lugano_CH-QF-Murphy_Cassone-Luca_Van_Assche.html
2025-02-24,Lugano CH,R32,Mees,Rottgering,Beibit,Zhukayev,ATP,20250224-M-Lugano_CH-R32-Mees_Rottgering-Beibit_Zhukayev.html
2025-02-23,Glasgow CH,F,Nicolai Budkov,Kjaer,Viktor,Durasovic,ATP,20250223-M-Glasgow_CH-F-Nicolai_Budkov_Kjaer-Viktor_Durasovic.html
2025-02-23,Rio de Janeiro,F,Alexandre,Muller,Sebastian,Baez,ATP,20250223-M-Rio_de_Janeiro-F-Alexandre_Muller-Sebastian_Baez.html
2025-02-21,Rio de Janeiro,QF,Francisco,Comesana,Alexander,Zverev,ATP,20250221-M-Rio_de_Janeiro-QF-Francisco_Comesana-Alexander_Zverev.html
2025-02-22,Doha,F,Andrey,Rublev,Jack,Draper,ATP,20250222-M-Doha-F-Andrey_Rublev-Jack_Draper.html
2025-02-20,Doha,QF,Jiri,Lehecka,Carlos,Alcaraz,ATP,20250220-M-Doha-QF-Jiri_Lehecka-Carlos_Alcaraz.html
2025-02-20,Doha,QF,Jack,Draper,Matteo,Berrettini,ATP,20250220-M-Doha-QF-Jack_Draper-Matteo_Berrettini.html
2025-02-20,Doha,QF,Andrey,Rublev,Alex De,Minaur,ATP,20250220-M-Doha-QF-Andrey_Rublev-Alex_De_Minaur.html
2025-02-19,Doha,R16,Zizou,Bergs,Daniil,Medvedev,ATP,20250219-M-Doha-R16-Zizou_Bergs-Daniil_Medvedev.html
2025-02-19,Doha,R16,Tallon,Griekspoor,Matteo,Berrettini,ATP,20250219-M-Doha-R16-Tallon_Griekspoor-Matteo_Berrettini.html
2025-02-19,Doha,R16,Fabian,Marozsan,Jiri,Lehecka,ATP,20250219-M-Doha-R16-Fabian_Marozsan-Jiri_Lehecka.html
2025-02-19,Doha,R16,Botic Van De,Zandschulp,Alex De,Minaur,ATP,20250219-M-Doha-R16-Botic_Van_De_Zandschulp-Alex_De_Minaur.html
2025-02-19,Doha,R16,Andrey,Rublev,Nuno,Borges,ATP,20250219-M-Doha-R16-Andrey_Rublev-Nuno_Borges.html
2025-02-18,Doha,R32,Stefanos,Tsitsipas,Hamad,Medjedovic,ATP,20250218-M-Doha-R32-Stefanos_Tsitsipas-Hamad_Medjedovic.html
2025-02-18,Doha,R32,Novak,Djokovic,Matteo,Berrettini,ATP,20250218-M-Doha-R32-Novak_Djokovic-Matteo_Berrettini.html
2025-02-18,Doha,R32,Andrey,Rublev,Alexander,Bublik,ATP,20250218-M-Doha-R32-Andrey_Rublev-Alexander_Bublik.html
2025-02-17,Doha,R32,Marin,Cilic,Carlos,Alcaraz,ATP,20250217-M-Doha-R32-Marin_Cilic-Carlos_Alcaraz.html
2025-02-15,Doha,F,Jelena,Ostapenko,Amanda,Anisimova,WTA,20250215-W-Doha-F-Jelena_Ostapenko-Amanda_Anisimova.html
2025-02-14,Doha,SF,Iga,Swiatek,Jelena,Ostapenko,WTA,20250214-W-Doha-SF-Iga_Swiatek-Jelena_Ostapenko.html
2025-02-14,Doha,SF,Ekaterina,Alexandrova,Amanda,Anisimova,WTA,20250214-W-Doha-SF-Ekaterina_Alexandrova-Amanda_Anisimova.html
2025-02-13,Doha,QF,Marta,Kostyuk,Amanda,Anisimova,WTA,20250213-W-Doha-QF-Marta_Kostyuk-Amanda_Anisimova.html
2025-02-13,Doha,QF,Iga,Swiatek,Elena,Rybakina,WTA,20250213-W-Doha-QF-Iga_Swiatek-Elena_Rybakina.html
2025-02-12,Doha,R16,Marta,Kostyuk,Magda,Linette,WTA,20250212-W-Doha-R16-Marta_Kostyuk-Magda_Linette.html
2025-02-12,Doha,R16,Elena,Rybakina,Rebecca,Sramkova,WTA,20250212-W-Doha-R16-Elena_Rybakina-Rebecca_Sramkova.html
2025-02-12,Doha,R16,Ekaterina,Alexandrova,Elise,Mertens,WTA,20250212-W-Doha-R16-Ekaterina_Alexandrova-Elise_Mertens.html
2025-02-12,Doha,R16,Daria,Kasatkina,Jessica,Pegula,WTA,20250212-W-Doha-R16-Daria_Kasatkina-Jessica_Pegula.html
2025-02-12,Doha,R16,Amanda,Anisimova,Leylah,Fernandez,WTA,20250212-W-Doha-R16-Amanda_Anisimova-Leylah_Fernandez.html
2025-02-11,Doha,R32,Mirra,Andreeva,Rebecca,Sramkova,WTA,20250211-W-Doha-R32-Mirra_Andreeva-Rebecca_Sramkova.html
2025-02-11,Doha,R32,Marta,Kostyuk,Coco,Gauff,WTA,20250211-W-Doha-R32-Marta_Kostyuk-Coco_Gauff.html
2025-02-11,Doha,R32,Magda,Linette,Magdalena,Frech,WTA,20250211-W-Doha-R32-Magda_Linette-Magdalena_Frech.html
2025-02-11,Doha,R32,Jessica,Pegula,Elina,Svitolina,WTA,20250211-W-Doha-R32-Jessica_Pegula-Elina_Svitolina.html
